transaction_id,client_id,timestamp,amount,country,merchant_category,is_fraud,fraud_pattern
4167539f-ea96-4246-971b-7bbd59f9e7c5,CUST0161,2026-09-11T14:09:06.464407,43.57,MA,clothing,0,
ef625157-7bb6-4de2-9cc8-354eb6256b17,CUST0095,2026-09-11T14:10:50.818806,86.25,CN,restaurant,0,
2dd52433-b5a7-4a15-973f-fb50a38d636d,CUST0110,2026-09-11T14:10:54.941540,215.24,DE,online_gaming,0,
640ba548-562c-4ef5-86dd-34414a64ab7b,CUST0017,2026-09-11T14:12:44.951891,166.13,MA,fuel,0,
72ab70fe-bf3d-4e5d-ab82-715caacc83a8,CUST0013,2026-09-11T14:13:46.291576,120.05,FR,clothing,0,
30df305a-126d-43d2-ac4a-484455731013,CUST0100,2026-09-11T14:13:52.181848,219.74,ES,jewelry,0,
2235e4e0-e436-4b18-89f5-8a96a5754a74,CUST0169,2026-09-11T14:15:09.315557,141.65,MA,online_gaming,0,
9e2899c4-6d4c-4898-8147-2b4e569afe60,CUST0187,2026-09-11T14:16:05.240489,155.72,MA,electronics,0,
96abce7a-eb5d-4edf-810d-5565b6003a70,CUST0057,2026-09-11T14:16:21.039885,190.69,CN,restaurant,0,
0df0caa4-8f6c-4d52-bb13-3efde7bfc5e7,CUST0185,2026-09-11T14:16:34.675923,159.99,RU,travel,0,
87a78954-32ba-489b-a0a1-c10e2edba6e7,CUST0133,2026-09-11T14:17:35.644930,71.53,ES,restaurant,0,
6fb65bac-5f9a-4250-a3e4-b100dcedfca5,CUST0008,2026-09-11T14:18:20.140564,51.49,DE,grocery,0,
293d5cfc-ed2e-402b-9578-a9241b2f451b,CUST0193,2026-09-11T14:20:11.166114,242.67,FR,online_gaming,0,
1e195a89-5979-4ac0-89a2-2322f6e23e0e,CUST0145,2026-09-11T14:21:39.201355,330.76,ES,electronics,0,
7481e3c3-2acd-4ca2-83da-3a0d0994ab48,CUST0148,2026-09-11T14:22:23.883689,132.34,FR,cash_withdrawal,0,
958a4201-974f-45fc-9470-48a9040d1572,CUST0034,2026-09-11T14:25:03.714905,236.83,MA,electronics,0,
aec87ed5-c289-42c3-b57a-a01ebe8b1b79,CUST0044,2026-09-11T14:25:07.931286,137.28,ES,travel,0,
d4077715-b663-4635-ab30-d61f1e1be520,CUST0067,2026-09-11T14:25:35.311400,140.09,CN,travel,0,
d115a76f-92ff-468e-87d7-6c5eb8ee6a1b,CUST0097,2026-09-11T14:25:50.907012,68.6,FR,grocery,0,
7831d604-cd45-4420-a396-0af97a10a470,CUST0147,2026-09-11T14:29:43.523503,185.18,ES,jewelry,0,
4856ef54-6e88-47c9-a787-decda062b843,CUST0120,2026-09-11T14:30:02.228610,159.47,RU,jewelry,0,
e48bfb29-8824-4add-b23b-0beae1b3efb9,CUST0031,2026-09-11T14:32:37.600799,73.21,US,jewelry,0,
6f7bd81f-552f-493e-87ac-a6f29e72ee27,CUST0066,2026-09-11T14:33:10.825471,51.55,ES,cash_withdrawal,0,
0c8bded5-2d55-4a79-a4c0-f60e077e11c2,CUST0038,2026-09-11T14:34:33.349788,112.57,ES,cash_withdrawal,0,
f0839ca7-0771-4a03-b88a-7d2dcdbb093f,CUST0116,2026-09-11T14:34:59.672813,314.84,DE,grocery,0,
c2c9d032-4c58-420d-91e9-3d7ee8da1d7d,CUST0098,2026-09-11T14:35:09.696263,178.47,US,fuel,0,
da8d7d22-d832-4f9f-b0ab-34b1baa36a57,CUST0065,2026-09-11T14:35:17.767404,212.94,FR,jewelry,0,
2f913f50-a471-47ec-b23c-15333ba166c3,CUST0124,2026-09-11T14:35:53.757399,208.07,FR,electronics,0,
ad62d869-fc86-474d-b57a-4b13b60df448,CUST0024,2026-09-11T14:36:44.577455,247.69,CN,travel,0,
a1f22158-0fda-4b24-8a77-4aa0c022a87a,CUST0095,2026-09-11T14:37:11.153863,127.92,CN,restaurant,0,
6217ba23-1edf-451d-a14f-978495d56346,CUST0083,2026-09-11T14:39:58.982449,159.48,MA,fuel,0,
9f1cf3bd-a7bc-4103-9275-9f69052b67ba,CUST0109,2026-09-11T14:40:22.195094,155.24,US,grocery,0,
df38cb53-a630-45fb-a91f-315a3518250a,CUST0199,2026-09-11T14:40:42.186363,181.28,CN,jewelry,0,
8c25f141-c1b7-4855-b726-54276b1688f9,CUST0053,2026-09-11T14:41:13.682904,132.89,DE,clothing,0,
3e4fccc8-9123-4c47-bcfc-a3b1dfc1e867,CUST0131,2026-09-11T14:41:29.395441,42.5,CN,jewelry,0,
326704c8-3a9a-434b-b53d-3cfcc3f9ea6c,CUST0095,2026-09-11T14:43:03.280741,72.98,CN,restaurant,0,
5c4e2b6e-1961-41da-b6a6-a1e032420f8a,CUST0083,2026-09-11T14:43:24.847507,140.66,MA,clothing,0,
8d1426dc-710f-468c-9ad5-14613b8706a4,CUST0053,2026-09-11T14:44:46.750914,127.62,DE,restaurant,0,
7de1ca03-bf04-400c-b04a-1df3732390db,CUST0124,2026-09-11T14:48:55.336071,176.74,FR,jewelry,0,
e82c5c87-6123-4f2b-957c-4a7dfa71677a,CUST0185,2026-09-11T14:51:03.144576,160.98,RU,clothing,0,
31fef5bf-cc59-4903-9a94-141209bf6432,CUST0015,2026-09-11T14:51:08.213042,52.66,RU,restaurant,0,
fd1aeefb-02e9-4c0e-b383-f7e2e630361c,CUST0134,2026-09-11T14:51:56.010348,37.01,FR,online_gaming,0,
29ea52da-f658-49b7-8320-bd2847afbd12,CUST0129,2026-09-11T14:52:44.879343,296.49,MA,clothing,0,
905a6dd1-89c0-42e8-95ba-1bcccc5ae901,CUST0119,2026-09-11T14:53:08.641975,135.31,ES,jewelry,0,
3d2cc9ae-9668-4082-8f7a-776cf15d8fd3,CUST0046,2026-09-11T14:54:11.103065,190.56,ES,electronics,0,
ecb0fea5-449f-4710-a7f7-5c3fadc49d3c,CUST0047,2026-09-11T14:54:32.698807,207.04,RU,restaurant,0,
e8575cca-fda6-4662-b820-54cd4694fc49,CUST0172,2026-09-11T14:56:24.948831,218.09,US,fuel,0,
a07dce9b-87f5-4519-bf78-f1ace4a64bc2,CUST0064,2026-09-11T14:58:47.121893,232.76,DE,fuel,0,
1b109656-ba2e-4b66-9992-94e7688b59e6,CUST0081,2026-09-11T14:59:00.277344,179.01,US,fuel,0,
8537821e-ca37-4156-8ff5-d8beae9e7132,CUST0004,2026-09-11T15:00:23.166160,199.54,NG,restaurant,0,
e23ef257-9ac3-468f-82d3-6a339d96c21b,CUST0164,2026-09-11T15:00:49.631504,131.03,CN,online_gaming,0,
cb9f0aa8-0640-49e3-8912-894b3af6b950,CUST0180,2026-09-11T15:01:39.079976,297.29,NG,cash_withdrawal,0,
b5a4498d-021e-423a-864f-bb1e4585b594,CUST0158,2026-09-11T15:03:20.856597,166.0,FR,jewelry,0,
f12103ad-9a6b-4b87-92b4-310ee42b6b58,CUST0070,2026-09-11T15:03:30.479974,280.76,CN,online_gaming,0,
9df78eba-356b-4ede-9e5d-5f93fe1f103a,CUST0035,2026-09-11T15:06:26.779896,195.39,DE,fuel,0,
198c8172-765e-44be-8c89-12e89af1fc0c,CUST0098,2026-09-11T15:06:37.911671,131.93,US,travel,0,
3d2e9347-5cc5-41f4-91bf-33af9bc00090,CUST0129,2026-09-11T15:08:56.646964,291.04,MA,clothing,0,
00489483-6eb3-4e9e-b0a1-96d29a4e48c2,CUST0144,2026-09-11T15:12:22.866969,239.37,DE,fuel,0,
1da78bf2-f344-4392-b8b4-cd508e0afc9e,CUST0072,2026-09-11T15:13:14.880365,31.47,CN,cash_withdrawal,0,
29bedbfc-a1b1-4fdc-9b7d-1df6bcdfe0ad,CUST0063,2026-09-11T15:15:07.599997,234.4,RU,cash_withdrawal,0,
05a1d5ad-6150-40bf-a7b0-23d63f044bc4,CUST0060,2026-09-11T15:17:08.558965,204.9,DE,grocery,0,
763af72c-295f-4f04-a30c-fb6a2a9693db,CUST0138,2026-09-11T15:17:18.583919,23.2,ES,fuel,0,
2f1f35e5-8e5e-4847-893d-922b9f9f0a26,CUST0177,2026-09-11T15:21:53.646737,83.12,FR,clothing,0,
b66a8411-8b4f-41c6-9d85-9b8b9166c5a3,CUST0026,2026-09-11T15:22:58.211432,104.13,FR,electronics,0,
c805066b-fce5-4d64-a6ba-ff600da6f120,CUST0098,2026-09-11T15:23:16.023471,239.8,US,online_gaming,0,
dc6cd211-f461-4acd-a207-c20ff51d3be9,CUST0198,2026-09-11T15:24:29.443970,79.95,US,jewelry,0,
cf4cb75d-8b0d-4a80-be62-8bf50d241ebf,CUST0126,2026-09-11T15:25:14.827874,305.16,CN,fuel,0,
34a2cfc1-b466-44ee-bba1-557739be83ee,CUST0052,2026-09-11T15:26:40.749884,134.61,FR,online_gaming,0,
8366ac19-37b2-484e-98b4-49822baebc98,CUST0126,2026-09-11T15:27:32.466521,240.78,CN,fuel,0,
9737c8ca-894b-4616-82b2-568abe879586,CUST0165,2026-09-11T15:28:25.215307,206.96,US,grocery,0,
b3e30f1c-9b62-4824-a1b5-6effa4f00cfa,CUST0179,2026-09-11T15:31:25.290075,73.71,DE,online_gaming,0,
d24feeb0-a515-461f-8630-59c8980a6942,CUST0146,2026-09-11T15:37:18.231533,246.05,NG,electronics,0,
6219de63-791e-4983-a355-5af8c7d18fc5,CUST0087,2026-09-11T15:39:43.022082,140.35,NG,jewelry,0,
7e79f4df-a591-41ae-80d3-0230edfab696,CUST0164,2026-09-11T15:41:10.979970,109.64,CN,online_gaming,0,
a29d668a-79d2-4f8c-97f3-056feb0c7731,CUST0015,2026-09-11T15:42:26.171488,60.2,RU,online_gaming,0,
f23843ae-f3b6-4981-b997-090bd1ab0433,CUST0016,2026-09-11T15:42:32.799834,232.5,US,fuel,0,
72b22de7-c946-4120-a154-35a131ffa694,CUST0115,2026-09-11T15:43:45.059156,73.07,CN,online_gaming,0,
d0601132-81f2-4492-9907-24f0dc39a060,CUST0137,2026-09-11T15:45:47.042573,122.09,DE,fuel,0,
e472deae-39f9-4530-a82a-11849cd6e9e7,CUST0178,2026-09-11T15:46:35.076944,221.84,FR,travel,0,
223d0498-4d59-41a2-a664-f9b70c88998a,CUST0176,2026-09-11T15:46:43.431772,153.95,FR,clothing,0,
472c7440-940d-4ba7-ab57-9176c096fa94,CUST0127,2026-09-11T15:50:42.451023,126.79,US,online_gaming,0,
341ea9de-57d7-4fd7-b36c-bc472abc1af7,CUST0139,2026-09-11T15:53:23.546568,142.03,ES,clothing,0,
84ca0293-300e-4137-ab74-1f9eac45b24b,CUST0177,2026-09-11T15:55:03.025205,83.52,FR,restaurant,0,
8002527e-92cc-42b4-867b-a2713f8f96ea,CUST0092,2026-09-11T15:55:03.196364,198.27,MA,cash_withdrawal,0,
e56f5b90-515e-408d-b15a-3a4de4222b14,CUST0064,2026-09-11T15:55:03.968160,272.34,DE,travel,0,
232be2cf-331e-4b78-ba1f-372131df8d63,CUST0023,2026-09-11T15:55:33.666730,96.66,DE,travel,0,
b4f6cc9a-41ed-41fe-8dd2-64d42b1ba8cc,CUST0069,2026-09-11T15:55:49.644888,83.61,DE,online_gaming,0,
c8918039-180f-4af0-8451-6ec9af5aeeee,CUST0150,2026-09-11T15:55:50.399142,46.66,CN,jewelry,0,
d9e751ee-a2ee-4886-8d24-c92d490ee433,CUST0127,2026-09-11T15:56:07.084034,36.99,US,fuel,0,
b545285b-406f-48ce-8da7-ca86318f8e49,CUST0139,2026-09-11T16:01:06.963085,115.14,ES,electronics,0,
1fb4a4ca-62eb-4afb-b1c4-a882f8cf8461,CUST0050,2026-09-11T16:01:35.862654,128.22,RU,restaurant,0,
6b986e26-b46a-4823-be57-e495684568bb,CUST0023,2026-09-11T16:03:22.938699,65.33,DE,travel,0,
41bad77e-19bd-42b1-b01f-357179eb0a1a,CUST0008,2026-09-11T16:04:20.771866,73.11,DE,grocery,0,
19b0997f-1e62-4127-b49a-6add6c2d87d7,CUST0179,2026-09-11T16:06:12.222983,73.53,DE,restaurant,0,
39dbdb1f-1921-41af-9c8d-2093d18aaad1,CUST0079,2026-09-11T16:06:41.698114,199.75,RU,online_gaming,0,
2fcdab18-ab76-4585-93dd-b1f5ae09df62,CUST0194,2026-09-11T16:06:47.615111,260.25,CN,online_gaming,0,
0e3b93a7-ad7f-4750-9a72-74b0176f45df,CUST0061,2026-09-11T16:08:04.722076,237.76,FR,grocery,0,
3fab7e60-0a23-4560-aad7-7fd19bb7d3aa,CUST0148,2026-09-11T16:08:31.768823,132.6,FR,travel,0,
410b5fda-8a16-448d-bc74-d6a96500e33d,CUST0082,2026-09-11T16:10:12.993283,241.39,DE,electronics,0,
caa16cdc-a25f-4533-8f42-3f16f246f301,CUST0013,2026-09-11T16:13:25.529594,62.69,FR,grocery,0,
d96a5696-8550-48b6-8a1e-154fd7559b5e,CUST0184,2026-09-11T16:16:59.193696,98.68,FR,clothing,0,
fc1e0d34-fcd9-40f4-8cd2-4256dfccc5d0,CUST0127,2026-09-11T16:17:13.633378,99.31,US,travel,0,
6b91a744-510e-4221-b24f-1b7ac2dd013a,CUST0197,2026-09-11T16:18:58.549186,274.86,MA,grocery,0,
acd966fc-6cc9-4c58-81da-4d2b7dda1597,CUST0031,2026-09-11T16:21:01.757376,77.82,US,clothing,0,
c9602806-59a9-4766-958b-894e86e262eb,CUST0168,2026-09-11T16:21:05.251642,170.36,RU,travel,0,
02509fc0-6f0a-4d6e-afeb-eeceade1ebf3,CUST0057,2026-09-11T16:21:16.420293,240.03,CN,jewelry,0,
53e194b1-309f-4d43-acd6-27fe5c7c2f25,CUST0058,2026-09-11T16:31:58.396049,72.42,NG,fuel,0,
29e78c0f-83fb-4067-b93a-877cf487117a,CUST0123,2026-09-11T16:32:16.180507,126.7,NG,restaurant,0,
bd7bf084-7020-491d-8064-994a0c4ebf4d,CUST0129,2026-09-11T16:33:10.478514,304.15,MA,travel,0,
8ac7cf87-2693-4bd9-944d-68ce0ba6883e,CUST0025,2026-09-11T16:36:02.468939,139.58,RU,clothing,0,
bf706741-c51a-4691-afba-2a01ae4af349,CUST0100,2026-09-11T16:36:08.697405,249.6,ES,travel,0,
3474d815-4479-4850-bcd8-44fd7d5dc34e,CUST0080,2026-09-11T16:37:00.290460,291.11,RU,online_gaming,0,
336b4e73-2410-43b3-ac85-59e97cfece95,CUST0021,2026-09-11T16:37:14.593750,33.48,DE,grocery,0,
163ba69e-b70d-4b98-af68-95a0a0ffe460,CUST0177,2026-09-11T16:38:02.322079,91.23,FR,restaurant,0,
6b3bd636-ca43-433b-b19c-2fe57490aedc,CUST0022,2026-09-11T16:38:05.630365,213.88,FR,fuel,0,
501f4ed1-be05-434b-a175-2d74383b17f4,CUST0128,2026-09-11T16:38:14.204474,112.22,NG,online_gaming,0,
0cbfc106-0691-41d8-b7ab-9c7cdaee584f,CUST0186,2026-09-11T16:38:43.768091,128.16,CN,cash_withdrawal,0,
0b0993cd-8e34-49a0-9cf2-08a21185b245,CUST0166,2026-09-11T16:39:08.309334,291.36,RU,travel,0,
1d4fbfe6-33db-467b-b604-c94c01e16e8d,CUST0066,2026-09-11T16:39:22.311634,147.45,ES,online_gaming,0,
d8944a1b-8a77-4730-8f68-6590ccf298cc,CUST0182,2026-09-11T16:40:16.735492,38.2,NG,electronics,0,
5359e270-f713-4743-9600-8cb8cd90a14a,CUST0185,2026-09-11T16:40:43.809224,159.92,US,cash_withdrawal,1,impossible_travel
0fa4a20d-ec0a-4c08-9f7c-bcfa8791b8e2,CUST0174,2026-09-11T16:41:59.309892,65.73,DE,online_gaming,0,
b8868eb9-5236-4f84-9baf-56804c09c912,CUST0196,2026-09-11T16:42:38.974606,50.44,ES,electronics,0,
5a3a4301-b62a-4e12-b231-295ff6325f50,CUST0167,2026-09-11T16:44:24.257883,1891.34,US,restaurant,1,high_amount
7c4691bb-77ac-45d1-956f-74d1829e5aad,CUST0189,2026-09-11T16:49:29.534828,207.47,NG,fuel,0,
147ce437-d4b3-4b21-b0a7-6b87cf22968b,CUST0160,2026-09-11T16:49:59.141775,263.09,US,restaurant,0,
a4ed9bb2-bbe0-4f2b-8491-12a2f520bae5,CUST0048,2026-09-11T16:50:07.095316,271.94,MA,restaurant,0,
51130ad1-68b0-4cd4-a584-47a89e98009a,CUST0182,2026-09-11T16:52:06.818732,658.12,NG,restaurant,1,high_amount
ee648200-ce02-482c-a119-1559a404c769,CUST0183,2026-09-11T16:53:47.849990,178.3,FR,electronics,0,
a59ee83a-3388-4eb8-9c17-86018755748d,CUST0016,2026-09-11T16:53:52.729404,243.66,US,fuel,0,
803a2268-9bd9-4ec3-824c-7689c71d5591,CUST0032,2026-09-11T16:54:34.101556,174.33,CN,restaurant,0,
70a2fba5-4ac9-4906-a69c-7343948abe52,CUST0109,2026-09-11T16:55:38.277034,208.45,US,restaurant,0,
6e657135-500f-48a6-ba30-86c933e614db,CUST0135,2026-09-11T16:58:35.522531,60.59,RU,online_gaming,0,
072c7989-3591-4afd-adae-40160009fd83,CUST0032,2026-09-11T16:58:52.271885,114.91,CN,restaurant,0,
6c56aee2-ebaf-4dc2-b4f8-54bffbd607b8,CUST0190,2026-09-11T16:59:02.735302,143.02,DE,travel,0,
6ef01d79-1da1-43ba-972c-ca21866032f6,CUST0118,2026-09-11T17:01:26.124143,171.79,ES,restaurant,0,
fec98466-befb-4e39-bdcc-756c483fb2e3,CUST0074,2026-09-11T17:04:38.046009,251.37,MA,restaurant,0,
57c2f18f-01ca-4bcd-bef2-e4088bf748d9,CUST0112,2026-09-11T17:05:51.834426,304.02,CN,travel,0,
f9e3ea4d-8195-4302-9677-98d4842f4411,CUST0143,2026-09-11T17:08:04.893534,79.0,NG,fuel,0,
3e2b15ad-4139-4009-98d1-3db784836a08,CUST0063,2026-09-11T17:09:27.503809,265.13,RU,electronics,0,
77476d26-3458-454d-b219-69b273ce9fd9,CUST0153,2026-09-11T17:09:37.248247,112.86,DE,travel,0,
674c2962-aef0-4a8c-8665-6dd49ee78092,CUST0034,2026-09-11T17:10:50.065739,221.92,MA,clothing,0,
f41f6983-1fb4-44e5-82f9-664411c3d8dc,CUST0123,2026-09-11T17:13:04.473493,124.95,NG,restaurant,0,
da22e623-70df-49e2-83b2-b9f72dac4462,CUST0018,2026-09-11T17:13:22.609133,306.18,DE,online_gaming,0,
8c9eab15-ce0c-493b-9a43-5d717f9b608f,CUST0085,2026-09-11T17:14:36.690876,235.41,DE,jewelry,0,
2e6a8ac8-a846-4a4b-a7a6-1218a45a7365,CUST0006,2026-09-11T17:14:47.599653,265.85,DE,travel,0,
336d1ef9-a959-4190-b961-e9021004afe4,CUST0037,2026-09-11T17:16:23.891483,163.36,DE,travel,0,
d448a3f5-b82c-4498-ba96-a43c12adde81,CUST0188,2026-09-11T17:16:31.513613,292.62,ES,travel,0,
83adb2b7-cdfe-4213-aef8-7cdaa9a60bd0,CUST0010,2026-09-11T17:19:20.444226,164.82,CN,fuel,0,
6d8e7d42-e24f-4683-9fbc-06570652f953,CUST0088,2026-09-11T17:25:32.715440,136.29,US,restaurant,0,
4e5bdbe5-6f9c-4570-9d26-3b426c586b82,CUST0010,2026-09-11T17:25:34.030973,101.78,CN,fuel,0,
635f8831-05e6-4d9a-b708-439579897e21,CUST0116,2026-09-11T17:26:02.857160,323.96,DE,electronics,0,
d537cecf-8594-4164-9ef2-3565ca816758,CUST0186,2026-09-11T17:27:01.666052,56.19,CN,cash_withdrawal,0,
1d4b2ec1-377a-41c1-a1f3-b57bd5683c80,CUST0007,2026-09-11T17:28:53.921823,25.99,NG,fuel,0,
63c2afed-0d43-4bc8-9535-3cc12c24cda7,CUST0068,2026-09-11T17:29:37.487555,285.39,MA,cash_withdrawal,0,
922d7a61-1386-4028-9c81-248c4cd591e1,CUST0176,2026-09-11T17:30:12.790400,205.1,FR,fuel,0,
d206120a-7c07-4531-87aa-d1456b0cd336,CUST0025,2026-09-11T17:30:40.623864,183.48,RU,online_gaming,0,
416d2227-a668-4320-9a77-142a716a524a,CUST0081,2026-09-11T17:31:15.926647,193.94,US,fuel,0,
50ba5e02-99f5-4083-aeaf-ae6211723018,CUST0010,2026-09-11T17:32:42.627846,138.33,CN,restaurant,0,
9c5d43ef-6010-49ab-9383-f2d955861cd6,CUST0195,2026-09-11T17:33:49.514642,310.93,RU,online_gaming,0,
5e656454-dac1-4c97-969c-c1181752d429,CUST0070,2026-09-11T17:34:15.200024,26.71,CN,online_gaming,1,high_frequency
20917864-d73c-4f73-8d04-cb0dc06f97f8,CUST0070,2026-09-11T17:34:32.200024,22.5,CN,online_gaming,1,high_frequency
032fcebc-e439-47fd-8ceb-ece8c0aac233,CUST0070,2026-09-11T17:34:33.200024,41.08,CN,online_gaming,1,high_frequency
755903a0-a834-4dc1-adf6-6a150c383136,CUST0055,2026-09-11T17:35:03.674233,191.52,RU,cash_withdrawal,0,
c698668f-5d66-4289-aa16-7f8b88ff5ca3,CUST0143,2026-09-11T17:35:15.576641,80.04,NG,fuel,0,
a86b9e04-c878-4257-8e2e-246403e790fc,CUST0070,2026-09-11T17:35:19.200024,49.36,CN,online_gaming,1,high_frequency
d4c453a2-8953-4c7c-b4f3-7342996f1d85,CUST0070,2026-09-11T17:35:20.200024,39.06,CN,online_gaming,1,high_frequency
e0e67a19-19cb-4b6e-a890-bfaca24309a8,CUST0114,2026-09-11T17:35:21.663644,97.35,MA,jewelry,0,
5a97fe44-359d-4fec-bb0d-d02cc50cc146,CUST0070,2026-09-11T17:35:54.200024,21.8,CN,online_gaming,1,high_frequency
02678935-4914-487e-a8c0-5623f190aa71,CUST0070,2026-09-11T17:36:00.200024,26.13,CN,online_gaming,1,high_frequency
6883d56b-19ad-43c5-bbc7-ef21bb2a39ad,CUST0106,2026-09-11T17:36:05.729725,63.63,CN,jewelry,0,
92f57426-d953-4541-b7bd-62490125b921,CUST0070,2026-09-11T17:36:09.200024,35.07,CN,online_gaming,1,high_frequency
ed5a33c9-936c-463d-8bfa-00a1ca80601d,CUST0076,2026-09-11T17:37:57.990586,219.04,FR,fuel,0,
de040b09-35ce-46bc-9a41-b418a331e7ff,CUST0174,2026-09-11T17:38:02.105170,87.62,DE,cash_withdrawal,0,
259ca0c6-9432-4f5b-ad3e-8338b1549ccb,CUST0187,2026-09-11T17:38:21.937784,269.62,MA,electronics,0,
8f5cc0ef-806c-488a-891d-8d88654bc9ff,CUST0155,2026-09-11T17:41:23.339843,38.81,FR,cash_withdrawal,0,
3508750a-f84c-4748-8827-975c0e28fce1,CUST0052,2026-09-11T17:41:37.560457,127.32,FR,fuel,0,
e95da38a-5248-472e-b570-80f7d4bf85ff,CUST0107,2026-09-11T17:42:10.774240,63.01,US,travel,0,
085c6e06-6334-4549-ad5b-8636e56dca3e,CUST0127,2026-09-11T17:44:24.242947,59.35,US,fuel,0,
8866675c-5aab-4e76-bace-0e5645768870,CUST0085,2026-09-11T17:44:54.745266,219.54,DE,jewelry,0,
c3fd71bc-4a15-4861-9a1a-f10cdfc5147b,CUST0117,2026-09-11T17:44:55.388693,238.92,CN,electronics,0,
2d406499-70f5-4c3b-9a83-09ae096e17be,CUST0015,2026-09-11T17:47:59.264642,617.42,RU,cash_withdrawal,1,high_amount
81b62575-129b-4272-83e6-a5dcccbd501b,CUST0106,2026-09-11T17:48:53.316607,128.2,CN,electronics,0,
25e5af4e-0b34-4b28-a6ba-820cd919dc2b,CUST0191,2026-09-11T17:49:15.701524,259.37,US,travel,0,
4262e955-a5a7-4698-8652-d30879573705,CUST0175,2026-09-11T17:49:24.523070,229.89,CN,clothing,0,
e6cf058a-9cce-48a0-855f-75d2f8622bbf,CUST0164,2026-09-11T17:49:46.500669,1644.49,CN,restaurant,1,high_amount
7c143b68-141d-4688-aab1-c065871e2a65,CUST0149,2026-09-11T17:50:25.824454,28.9,MA,jewelry,0,
9485f89d-ede0-4efc-adb5-d23397f2b37a,CUST0016,2026-09-11T17:52:05.234941,237.05,US,clothing,0,
43510dca-f1d9-45a9-a696-6c31ce6164a0,CUST0041,2026-09-11T17:52:38.425973,75.75,MA,grocery,0,
d2af8156-a203-4708-a154-4c30ac15000d,CUST0132,2026-09-11T17:53:37.577148,28.31,RU,fuel,0,
3f228c3b-3e6d-462c-97d2-b73a70289300,CUST0113,2026-09-11T17:56:37.805097,257.03,ES,fuel,0,
5bbd5f1e-3ef0-46c9-9bb6-ccdf84e1b52b,CUST0081,2026-09-11T17:56:50.931993,223.01,US,electronics,0,
45e2b17d-68d4-4e73-8ce4-26c5ac072ba1,CUST0154,2026-09-11T17:57:11.634270,223.15,NG,jewelry,0,
d5a8b990-bda4-48b1-ba72-de90fc815ee7,CUST0144,2026-09-11T17:58:33.406060,248.84,DE,grocery,0,
6ddac074-3327-48a1-8c03-5d165c1c71d9,CUST0175,2026-09-11T17:59:00.407979,110.78,CN,travel,0,
39d88d1f-86bc-4b07-b3e3-29933b28bda5,CUST0063,2026-09-11T18:01:35.089193,241.88,RU,electronics,0,
d8081103-e72b-49d0-84c8-1a71761419c1,CUST0047,2026-09-11T18:01:49.220227,303.47,RU,electronics,0,
f8cf34d5-b9c6-4af6-821d-0e2895e7ee00,CUST0126,2026-09-11T18:03:23.426040,296.8,CN,online_gaming,0,
0f3d7107-6678-453f-bcd4-0ea37ea54e39,CUST0187,2026-09-11T18:04:28.788684,155.45,MA,online_gaming,0,
023a73ec-5f45-4770-a5ce-ec1c020f3619,CUST0027,2026-09-11T18:06:31.151109,217.12,CN,grocery,0,
d7fabb98-848c-409b-b616-3c261ba95d09,CUST0016,2026-09-11T18:09:52.150652,325.96,US,electronics,0,
920c3186-6608-45e4-9934-36db983e68e9,CUST0140,2026-09-11T18:10:43.191957,253.15,FR,travel,0,
44eaee8d-af03-47ea-bcc5-b07c6ff5befd,CUST0021,2026-09-11T18:12:24.108342,75.54,DE,grocery,0,
3437434f-b787-4773-9572-4db161ac38da,CUST0067,2026-09-11T18:12:43.526539,137.5,CN,grocery,0,
69fd0a51-8d0d-4701-8c7c-b4f74eaedf0d,CUST0003,2026-09-11T18:12:44.769194,52.13,ES,restaurant,0,
5b151907-18ab-4684-b963-3b1c92025e00,CUST0086,2026-09-11T18:13:39.108189,31.19,MA,fuel,0,
3156d246-e405-4c54-8207-1559cad15545,CUST0156,2026-09-11T18:16:00.469311,214.85,NG,jewelry,0,
1f34979d-762c-40d0-bf8a-8e2ed6be7720,CUST0069,2026-09-11T18:19:41.722189,71.57,DE,cash_withdrawal,0,
2946a516-2e20-4c5d-aa2e-f90e46649b1f,CUST0022,2026-09-11T18:20:04.572260,223.78,FR,restaurant,0,
545c869e-9533-4d58-abdf-16228da81957,CUST0095,2026-09-11T18:22:40.856204,66.65,CN,restaurant,0,
e8bb6d78-0c21-42ea-a6d2-804420685775,CUST0175,2026-09-11T18:27:10.947687,198.69,CN,clothing,0,
5a3f131e-258a-4cab-a3f5-cc768f6313e6,CUST0094,2026-09-11T18:27:12.221470,57.06,US,online_gaming,0,
8c015392-3906-43e8-b33e-fa8f331ca119,CUST0023,2026-09-11T18:28:45.301177,63.93,DE,travel,0,
db982930-9a27-4fa3-a2af-18f964dbce35,CUST0102,2026-09-11T18:30:19.019930,256.2,MA,grocery,0,
45a55d83-3cff-4467-8c4f-9ff3ecfe30eb,CUST0019,2026-09-11T18:31:44.852676,58.97,ES,fuel,0,
c6cc8084-75ef-438e-b08f-2c08a8bb9b9e,CUST0054,2026-09-11T18:31:52.119121,179.0,US,electronics,0,
1adbea3a-38fa-48c1-8169-69e705081e47,CUST0140,2026-09-11T18:34:14.199993,308.43,FR,jewelry,0,
3dd09d60-6dd1-4f7b-ba81-77d6fca46442,CUST0062,2026-09-11T18:35:19.999534,166.17,FR,fuel,0,
3d7cc935-a84c-495a-97fa-1fd6927e1a13,CUST0122,2026-09-11T18:37:14.033967,140.27,FR,clothing,0,
